loc_id,osm_lat,osm_lon,osm_yaw,wayidx,neighbor,pano_id,gsv_lat,gsv_lon,gsv_yaw
391,55.96034554604130306643,-3.20864997521513561907,2.941877181200622e+02,28,,bdNFYU_dmR_1_xMyyqfy6Q,55.96033599999999808006,-3.20861600000000013466,2.939300000000000e+02
392,55.96038085715240839590,-3.20879041965958089477,2.941876017515962e+02,28,,JiSWBNit6wSf6JE2v6HkLg,55.96037599999999656575,-3.20875999999999983459,2.944799800000000e+02
393,55.96041616810384056180,-3.20893086436029095765,2.941874853603386e+02,28,,ulJRcdkVdwDvtfdJNOPK3Q,55.96041600000000215687,-3.20891400000000004411,2.954000000000000e+02
394,55.96045147889557114240,-3.20907130931726358725,2.941873689977020e+02,28,,DWHOhgXZVxihSOuQBdfCrw,55.96045399999999858665,-3.20906100000000016337,2.954499800000000e+02
395,55.96048678952764277028,-3.20921175453050055992,2.941872526006399e+02,28,,cHHCppA3bAQEq9UU-2Zn-Q,55.96049099999999754118,-3.20920700000000014285,2.943100000000000e+02
396,55.95864029999999900156,-3.20805110000000004433,2.521834867023961e+00,29,,vVTAXLd91fRebZc6XJ1ypA,55.95865100000000325053,-3.20802800000000010172,3.391800000000000e+02
397,55.95872800000000069076,-3.20804419999999979041,5.124031780292980e+00,29,,mqh-Wzk7JR9mKuS8T4wSJw,55.95870399999999733609,-3.20804400000000011772,4.600000000000000e+00
398,55.95882445000096794274,-3.20802875003849941038,5.124044582994331e+00,29,,spwaTmsSQeMwDnTRfqiyYw,55.95884699999999867259,-3.20803700000000002746,3.520099800000000e+02
399,55.95892090000000251848,-3.20801330000000017861,2.363894656424827e+00,29,,TQGq-S1gUvSAWbx-x0CvDg,55.95889999999999986358,-3.20803100000000007697,9.600000000000000e-01
400,55.95901650000021021469,-3.20800625001741268605,2.363900498601607e+00,29,,COHNy59599RKsrLR6MMFFg,55.95898900000000253385,-3.20801999999999987168,3.370000000000000e+00
401,55.95911209999999869069,-3.20799920000000016174,3.546230040622982e+02,29,,fPycduAI0VP0F4X2xTPdWg,55.95909900000000192222,-3.20800699999999983092,1.800000000000000e+00
402,55.95922509999999761021,-3.20801820000000015298,3.506300437571824e+02,29,,fLJF12mHM8J22rbnhQoxtg,55.95918900000000206774,-3.20800600000000013523,3.557899800000000e+02
403,55.95930549999999925603,-3.20804190000000000182,3.420259867942885e+02,29,,aMXwq371eGJGFg0fFlw6fg,55.95928500000000127557,-3.20803400000000005221,3.504700000000000e+02
404,55.95936710000000147147,-3.20807760000000019573,3.416582873615191e+02,29,,XPDGnz6pDzcbAcHls-lbdQ,55.95938000000000300815,-3.20806099999999982941,3.444400000000000e+02
405,55.95945220000000119853,-3.20812799999999986866,3.378949658916992e+02,29,,covB1BF6CO0v-kGd7gVWCg,55.95946399999999698593,-3.20811599999999996768,3.402200000000000e+02
406,55.95952180001032871814,-3.20817849990919157221,3.378949240407197e+02,29,,twzkpq3tcQsLO5w8CAV3fw,55.95954799999999806914,-3.20817899999999989191,3.398899800000000e+02
407,55.95959140000000076043,-3.20822900000000021947,3.371010021043618e+02,29,,Z7j77j-RMpcvxWcqZ60IfQ,55.95962999999999709644,-3.20824700000000007094,3.400900000000000e+02
408,55.95968960002222303274,-3.20830309981199812697,3.371009407044634e+02,29,,YnHg4etEDr0bznUFakoYpQ,55.95970700000000164209,-3.20831100000000013495,3.391600000000000e+02
409,55.95978780000000085693,-3.20837720000000015119,3.472254330375812e+02,29,,OAkHXM6tbEISwPYPYzeGmg,55.95978800000000319415,-3.20837800000000017420,3.372299800000000e+02
410,55.95983149999999994861,-3.20839490000000004954,3.411107509827782e+00,29,,wowt5Nc4jM1gAujOA7mFCQ,55.95985799999999699139,-3.20843299999999986838,3.399999900000000e+00
411,55.95990379999999930760,-3.20837849999999980000,1.854590959575128e+01,29,,9NqWs_uLHWsyO2ttjw107g,55.95995599999999825513,-3.20837400000000005917,2.411999900000000e+01
412,55.96004116672196460058,-3.20825346701495250912,2.955713081488544e+01,29,,4X5bochKvxdpNINX5AYqFg,55.96003300000000280079,-3.20829299999999983939,2.803999900000000e+01
413,55.96012273338861575667,-3.20817083368162059287,2.955719928306223e+01,29,,GOLOZyrqm8XP28NA7I3MeA,55.96011099999999771626,-3.20821200000000006369,2.635999900000000e+01
414,55.95786569999999926495,-3.20853309999999991575,1.249769218316483e+02,30,,WYLKXVvrSHQl9kiSJcBZjw,55.95788900000000154478,-3.20850100000000004741,3.481100000000000e+02
415,55.95781039999999961765,-3.20839190000000007430,1.272950611547281e+02,30,,bgDpmCFGTiw6uENDqGn7-Q,55.95783399999999829788,-3.20844599999999990914,1.391200000000000e+02
416,55.95776870000000258187,-3.20829409999999981551,1.310295044786275e+02,30,,9JwgrZN19to-pcFMegLkeg,55.95777300000000309410,-3.20832700000000015095,1.314000000000000e+02
417,55.95772325003523661735,-3.20820079989044826263,1.310295817798107e+02,30,,jaKwbdlcyGioq5WNPuap_g,55.95771200000000078489,-3.20820900000000008845,1.324700000000000e+02
418,55.95767779999999902429,-3.20810750000000011184,1.310295817798107e+02,30,,hXCGVeai1M3Y8_GKI05LiQ,55.95769399999999649253,-3.20817400000000008120,1.339899900000000e+02
419,55.95877329999999716392,-3.21003859999999985320,1.420678873330485e+02,31,,4AUL31cIfC32OQzs6luYpQ,55.95877200000000328828,-3.21009300000000008524,2.597700000000000e+02
420,55.95870202015947114660,-3.20993935926898288358,1.420679695739202e+02,31,,9kzBQQPKygbYMnnEWMmtCw,55.95871700000000004138,-3.20990399999999986846,3.183600000000000e+02
421,55.95863074023920091804,-3.20984011890347531448,1.420680518007246e+02,31,,w2MO3QHvu0jhvwbEUi8Zwg,55.95865700000000231285,-3.20982600000000006801,3.238500000000000e+02
422,55.95855946023920779453,-3.20974087890347892227,1.420681340391746e+02,31,,r5zsceFTPog2_lLKm7XgPg,55.95855600000000151795,-3.20969399999999982498,1.456400000000000e+02
423,55.95848818015946335436,-3.20964163926899015422,1.420682162681012e+02,31,,hIh-dR6QqnjIuOkhyDg-wQ,55.95848900000000014643,-3.20960799999999979448,3.311500000000000e+02
424,55.95841690000000312466,-3.20954240000000012856,1.420682162681012e+02,31,,9rcBlMDkrNaQs9Mnr4-RjA,55.95843899999999848660,-3.20954300000000003479,1.230600000000000e+02
425,55.95924029999999760321,-3.21460569999999989932,8.402519552696853e+00,32,,dZ0BXQOi75Bam6GeSxFIwA,55.95926599999999950796,-3.21461100000000010724,2.796300000000000e+02
426,55.95933686001052365100,-3.21458022025426304324,8.402540668579148e+00,32,,f_KQmtzdYoRbh7amnYTzhQ,55.95932799999999929241,-3.21459999999999990195,1.840800000000000e+02
427,55.95943342001577036626,-3.21455474038139543680,8.402561781777500e+00,32,,O5MNr5f51HzNtUOeoEEQaw,55.95944399999999774309,-3.21457799999999993545,1.853400000000000e+02
428,55.95952998001577327614,-3.21452926038139663589,8.402582894589322e+00,32,,_djW4s03R5qj7mVzTtRHag,55.95955200000000218097,-3.21455899999999994421,1.878499900000000e+02
429,55.95962654001052527519,-3.21450378025426530826,8.402604010144850e+00,32,,R83_E5_VDbDkXBrZK-RY9Q,55.95965000000000344471,-3.21454100000000009274,1.884599900000000e+02
430,55.95972309999999794172,-3.21447830000000012163,9.522007546292263e+00,32,,TIjMohMDL3ZsbkTXHpnQ6w,55.95974900000000218370,-3.21452299999999979718,1.876299900000000e+02
431,55.95979729999999818801,-3.21446239999999994197,8.308979387935321e-02,32,,LnnCDZ8V576hceGdzJwa8w,55.95983400000000074215,-3.21450799999999992096,1.804200000000000e+02
432,55.95991440000000238797,-3.21447929999999981732,3.508520395997172e+02,32,,rCUDz54FpVi0_SV3YvBqVQ,55.95994000000000312411,-3.21451000000000020052,1.736299900000000e+02
433,55.95999446667096322017,-3.21450233323803802321,3.508520205128905e+02,32,,xi1WC6u8pGwewarscwMtRA,55.96003699999999980719,-3.21452900000000019176,1.727099900000000e+02
434,55.96015460000000274476,-3.21454839999999997247,3.571216725682462e+02,32,,SpxAnC8P19MsuIneY2WH2g,55.96012600000000247746,-3.21454800000000018301,1.787800000000000e+02
435,55.96022140000000177906,-3.21455439999999992295,3.778714846835227e-01,32,,8FsAtBFFgO_d76K4a1X9OQ,55.96022599999999869169,-3.21454899999999987870,1.120000000000000e+00
436,55.96028929999999945721,-3.21455359999999989995,1.941861302727854e-01,32,,Ul0CX8rbVZCLIUs_jNoBHA,55.96032499999999743068,-3.21454899999999987870,3.589400000000000e+02
437,55.96046716153848876729,-3.21455252310414207884,1.941870226991001e-01,32,,ciJib5qbBqWVnzjIm9-Npg,55.96043199999999728789,-3.21455100000000015825,4.899999800000000e-01
438,55.95936580000000049040,-3.21015689999999986881,5.946832405713503e+01,33,,UPsZrEA9CMX16zMOP7CuTA,55.95938199999999795864,-3.21016799999999991044,1.469700000000000e+02
439,55.95938309999999660249,-3.21010449999999991633,5.949263778282882e+01,33,,AAhEMyDahl10xe96IpQrDg,55.95940000000000225100,-3.21011200000000007648,9.254999500000000e+01
440,55.95942654327849652418,-3.20997278660130103134,5.949274692809150e+01,33,,iBxtQeMm6qH5bZPJVqN7LQ,55.95945400000000091723,-3.20994599999999996598,5.916000000000000e+01
441,55.95946998641654346329,-3.20984107290693021497,5.949285607307752e+01,33,,N8P1flKKkAdS-pd7BL64_w,55.95950400000000257705,-3.20979299999999989623,5.877000000000000e+01
442,55.95951342941415163068,-3.20970935891688879948,5.949296522007537e+01,33,,B93PE7iQBmiAW7xoqRRB5Q,55.95955000000000012506,-3.20965500000000014680,5.896000000000000e+01
443,55.95960031498796638516,-3.20944593004979017437,5.949318350658321e+01,33,,RWzB6TugnnjHC0OuNdmiag,55.95959500000000019782,-3.20951599999999981350,5.919000000000000e+01
444,55.95964375756421560482,-3.20931421517273296473,5.949329265235355e+01,33,,uMbBg2mV6kV8Jr9y3f67Wg,55.95964099999999774582,-3.20937800000000006406,5.860999700000000e+01
445,55.95902420000000176969,-3.20900659999999993133,2.700000082849810e+02,34,,ZgU50xCkoyIhDOABd1sj0A,55.95907100000000156115,-3.20918999999999998707,9.099999000000000e+00
446,55.95904689999999703787,-3.20893579999999989383,2.209342249128163e+02,34,,WrJnO_KZUlQE9io_2EFwMg,55.95890700000000350656,-3.20897899999999980380,2.667400000000000e+02
447,55.95924029999999760321,-3.21460569999999989932,9.783670360470104e+01,35,,dZ0BXQOi75Bam6GeSxFIwA,55.95926599999999950796,-3.21461100000000010724,2.796300000000000e+02
448,55.95923069999999910351,-3.21448109999999998010,9.783670360470104e+01,35,,AP3MMC82Ayud6pzsYjfw2w,55.95925700000000091450,-3.21450300000000011025,1.060499950000000e+02
449,55.95841690000000312466,-3.20954240000000012856,6.385405641567751e+01,36,,9rcBlMDkrNaQs9Mnr4-RjA,55.95843899999999848660,-3.20954300000000003479,1.230600000000000e+02
450,55.95845153346193256994,-3.20941636689220599621,6.385416084684780e+01,36,,hCEaHWOfhFMi0d0brHfECw,55.95845800000000025420,-3.20947000000000004505,7.940999600000001e+01
451,55.95848616679526799089,-3.20929033355887405321,6.385426529128725e+01,36,,eiIa7rSqnB_SZUnrh_KxFQ,55.95850000000000079581,-3.20930999999999988503,6.187000000000000e+01
452,55.95852080000000228210,-3.20916429999999985867,6.386520988628074e+01,36,,8z0MFFBR44l78fh6_EeG0g,55.95854099999999675674,-3.20915000000000016911,6.314000000000000e+01
453,55.95856303352475435986,-3.20901053366888655560,6.386533729389490e+01,36,,p6zM3etFKea28zyQZIAF0w,55.95857900000000029195,-3.20900400000000018963,6.509999999999999e+01
454,55.95860526685810043546,-3.20885676700222122193,6.386546472609229e+01,36,,DMMehBN7G3u0A-HFYDGjpQ,55.95861699999999672173,-3.20885800000000021015,6.503000000000000e+01
455,55.95864749999999787633,-3.20870299999999986085,6.386546472609229e+01,36,,OIIQU8pPFIK0qGQLZ7xFhQ,55.95866900000000043747,-3.20873199999999991761,1.098000000000000e+01
456,55.95639479999999821302,-3.21037999999999978940,3.841343023201432e+01,37,,tDHBORqfCR7sd4bjAXmqJg,55.95643499999999903594,-3.21032999999999990592,2.181100000000000e+02
457,55.95646455019757325999,-3.21028120089012292127,3.841351209839154e+01,37,,MreWelB4bBQ1GM3SbwhBIA,55.95645900000000239061,-3.21030799999999993943,2.192399900000000e+02
458,55.95653430031611463846,-3.21018240142420019367,3.841359395559345e+01,37,,-MySe4CAG6_6ssgpM4EaEA,55.95651800000000264390,-3.21023399999999980992,2.201500000000000e+02
459,55.95660405035565077014,-3.21008360160222716573,3.841367583268769e+01,37,,kUK6ROV42sUe4Q9pA7oTwQ,55.95664200000000221280,-3.21007599999999992946,2.197699900000000e+02
460,55.95667380031613191704,-3.20998480142420428152,3.841375769727698e+01,37,,TkaVcmfLf4it097FWTHOVQ,55.95670799999999900365,-3.20999200000000017852,2.189300000000000e+02
461,55.95674355019759360630,-3.20988600089012932060,3.841383957109679e+01,37,,RQUfkKkRHVvTB68Yo_tnCg,55.95677400000000289992,-3.20990799999999998349,2.184800000000000e+02
462,55.95681330000000031077,-3.20978720000000006252,3.875167895463610e+01,37,,Jygs3DTJXNqluQX8NUzUrQ,55.95684800000000080900,-3.20981499999999986272,2.183400000000000e+02
463,55.95688776675896036750,-3.20968043374411760027,3.875176742515324e+01,37,,1bkr7-e-Sj2uSjgdKZ8i2A,55.95692100000000124282,-3.20972200000000018605,2.180900000000000e+02
464,55.95696223342562802827,-3.20957366707745173073,3.875185589460193e+01,37,,IiKL03-7LDvKPXB5YwvMUQ,55.95699400000000167665,-3.20962900000000006528,2.169800000000000e+02
465,55.95703670000000329310,-3.20946689999999978937,2.833091406843436e+01,37,,IdLkxw5JtHpJczRcrlvnVg,55.95707500000000322871,-3.20952700000000001879,2.131900000000000e+02
466,55.95710439999999863403,-3.20940169999999991290,3.279440112659155e+01,37,,Zn8KgCH_yom1TU8f9TC99A,55.95715500000000020009,-3.20942399999999983251,2.070900000000000e+02
467,55.95718107509457439619,-3.20931345052442118515,3.279447425148715e+01,37,,a0I38-TV885vbbdT6EhyQA,55.95723199999999764032,-3.20932599999999990104,2.059500000000000e+02
468,55.95725775012609659598,-3.20922520069923011832,3.279454736453594e+01,37,,mpZgakO5ClL30qFZ7kDCyQ,55.95730600000000265482,-3.20923299999999978027,2.130699900000000e+02
469,55.95733442509459365510,-3.20913695052442493605,3.279462050815096e+01,37,,aNQbXDLraj3Is72cV5a36g,55.95737900000000308864,-3.20914000000000010360,2.140300000000000e+02
470,55.95741110000000162472,-3.20904869999999986518,3.333086256532460e+01,37,,HeMPQSv-315im4WMiINntg,55.95745200000000352247,-3.20904699999999998283,2.136299900000000e+02
471,55.95754355009800917742,-3.20889310053242482468,3.333099150127899e+01,37,,KJPRCpEtEYBoUSzaP9gsyA,55.95754800000000273030,-3.20892599999999994509,2.204300000000000e+02
472,55.95760977507350020232,-3.20881530039932050258,3.333105596512291e+01,37,,k4ecooqZa_xC0z5S9bNq8w,55.95765000000000100044,-3.20879599999999998161,2.151900000000000e+02
473,55.95776719999999926358,-3.20862530000000001351,2.765443092185447e+01,37,,JCHnzNkYYNYWJSYcHJemqg,55.95773799999999909005,-3.20868399999999986960,2.152600000000000e+02
474,55.95786569999999926495,-3.20853309999999991575,2.765443092185447e+01,37,,WYLKXVvrSHQl9kiSJcBZjw,55.95788900000000154478,-3.20850100000000004741,3.481100000000000e+02
475,55.95706825024547015346,-3.22795955052642113969,5.902478771118390e+01,38,,8kxDKi6L-A9rbEEqjbVpEg,55.95707699999999817919,-3.22799699999999978317,2.369599900000000e+02
476,55.95710962518411690780,-3.22783642539481707701,5.902488974872387e+01,38,,yxS_UOlJAN3iwuT1IHwPVg,55.95712499999999778311,-3.22785900000000003374,2.375400000000000e+02
477,55.95715100000000319369,-3.22771330000000000737,6.047965659256919e+01,38,,_-4z_dQz56CxNdShgobYyw,55.95717400000000196769,-3.22771600000000002950,2.391299900000000e+02
478,55.95718720005279323004,-3.22759910010679806902,6.047975121979233e+01,38,,A6n6yrZ9n6S55rUNHyeDyg,55.95722500000000110276,-3.22756899999999991024,2.381100000000000e+02
479,55.95726650004642976910,-3.22737780011925234902,5.428902851214871e+01,38,,33do4kG02fED0pbSGC3ffw,55.95727800000000229375,-3.22741500000000014481,2.355600000000000e+02
480,55.95730960000000209220,-3.22727070000000004768,5.046165894256507e+01,38,,vy6cJF-tnPicC-BvHSsing,55.95733899999999749753,-3.22723700000000013333,2.311299900000000e+02
481,55.95739189999999751990,-3.22709260000000019986,4.460662860085716e+01,38,,wGAq1VwbvWpfBbzi9u2fVA,55.95742800000000016780,-3.22707200000000016260,2.262200000000000e+02
482,55.95746919999999846596,-3.22695640000000016911,4.320694289832913e+01,38,,VUAARHFk5ogkWPAeeyjlxw,55.95750999999999919510,-3.22692099999999992832,2.218400000000000e+02
483,55.95755239999999730571,-3.22681679999999992958,3.810468778312836e+01,38,,xZlPCoDFPnwkW5bstAPEOg,55.95760599999999840293,-3.22677099999999983382,2.179200000000000e+02
484,55.95761900000000110822,-3.22672349999999985570,3.432092587882659e+01,38,,UgwBobBf2ACGGlWceq2wow,55.95763399999999876400,-3.22673200000000015564,2.128499900000000e+02
485,55.95772790000000185273,-3.22659889999999993648,2.790723915724795e+01,38,,7SZzCOacNAgQUrLCXm52bA,55.95773799999999909005,-3.22662599999999999412,1.991700000000000e+02
486,55.95782839999999680458,-3.22650950000000014128,2.149153319620800e+01,38,,9kb_q28Fpel8IDsYPo8Yjw,55.95784100000000194086,-3.22653200000000017766,2.007699900000000e+02
487,55.95790290000000055670,-3.22645710000000018880,1.826025693587026e+01,38,,PkW-Own-HI4kqK3gu0i0zw,55.95792300000000096816,-3.22646699999999997388,1.968100000000000e+02
488,55.95798870000000135860,-3.22640970000000004703,1.380401007054409e+01,38,,OH6-vofMBTpOe88SFA2LlQ,55.95800700000000205137,-3.22643000000000013117,1.947000000000000e+02
489,55.95809249999999934744,-3.22636980000000006541,6.798493485027736e+00,38,,GjKTCZP8yz5ztydLXV999g,55.95809799999999967213,-3.22640100000000007441,1.962000000000000e+02
490,55.95821130000000209748,-3.22634450000000017056,7.212774743252422e+00,38,,uKkLJCa-12AYtDKJLkkqEQ,55.95819600000000093587,-3.22637999999999980361,2.005199900000000e+02
491,55.95658000000000242835,-3.22796739999999982018,1.615221822986358e+02,39,,Co_nIHyOLCOQD-bnWisMQw,55.95660600000000073351,-3.22798199999999990695,1.674400000000000e+02
492,55.95649267503299739701,-3.22791527464723593255,1.615222254874673e+02,39,,AEFaliCw8QnB-mbGcxQEyw,55.95651900000000011914,-3.22793099999999988370,1.634200000000000e+02
493,55.95640535004401527885,-3.22786314952964881186,1.615222686878395e+02,39,,SgX787Pq13tC1STbUtafeA,55.95643799999999856709,-3.22788299999999983569,1.609800000000000e+02
494,55.95631802503299212503,-3.22781102464723756995,1.615223118732452e+02,39,,odEF_-1szcjSrQS0PaIflA,55.95635800000000159571,-3.22783499999999978769,1.575999900000000e+02
495,55.95623069999999898982,-3.22775889999999998636,1.615944145592187e+02,39,,IMRHUlvSLKgPS3EPExm_xg,55.95624399999999809552,-3.22776700000000005275,1.365600000000000e+02
496,55.95585940000000135797,-3.21611890000000011369,3.382284861025868e+02,40,,KGjKkPydHMY1pjQYbXP2YA,55.95586699999999780175,-3.21613099999999985101,2.262200000000000e+02
497,55.95595885002038727407,-3.21618984981772459975,3.382284273089401e+02,40,,dVTrjIjNT0lEsumuiM4Nww,55.95594799999999935380,-3.21613099999999985101,1.057999950000000e+02
498,55.95605830000000224800,-3.21626080000000014181,3.386182305855882e+02,40,,SBVlzIxtp5wmVEP-9Q-Q9Q,55.95607300000000350337,-3.21622699999999994702,1.610000000000000e+02
499,55.95613472503470831043,-3.21631424968342471971,3.386181862879741e+02,40,,ibeP65wrghXa3D62QzoqQQ,55.95613500000000328782,-3.21627200000000001978,1.590999900000000e+02
500,55.95621115004625067968,-3.21636769957789869778,3.386181420121086e+02,40,,IkHM1JHnkTGtKLZhzlU_Yg,55.95626399999999733836,-3.21636100000000002552,1.567699900000000e+02
501,55.95636400000000065802,-3.21647460000000018354,3.379589028065328e+02,40,,G1TkKujOl1icB4LbV_dp9g,55.95635300000000000864,-3.21641399999999988424,1.686200000000000e+02
502,55.95645540000000295322,-3.21654069999999991936,3.388893992013251e+02,40,,ch-TWY8rJR2HQEttLpnUlg,55.95644599999999968531,-3.21648200000000006327,1.393000000000000e+02
503,55.95653428004792573347,-3.21659509955658950986,3.388893541260239e+02,40,,Yl7yiAbKf_Jvgm6EeLT-8g,55.95661199999999979582,-3.21660199999999996123,3.394900000000000e+02
504,55.95669204007188568539,-3.21670389933488065637,3.388892639690508e+02,40,,2GY9DDcaRBwATrkqdftNDg,55.95669699999999835427,-3.21665499999999981995,3.376600000000000e+02
505,55.95677092004791575164,-3.21675829955658576509,3.388892188973296e+02,40,,zL5Qi06enNVXigc50u6wjw,55.95678300000000149339,-3.21670999999999995822,3.417299800000000e+02
506,55.95684980000000052769,-3.21681270000000019138,3.390277356220686e+02,40,,RPW5VoLiPrJSquytKtaDZg,55.95686500000000052069,-3.21681099999999986494,1.998499900000000e+02
507,55.95693510017952121416,-3.21687110546966303914,3.390276872253614e+02,40,,vDRVajUB0UDdz3URRuL7HA,55.95691399999999759984,-3.21679499999999984894,3.391800000000000e+02
508,55.95702040033143020992,-3.21692951119673375970,3.390276388301600e+02,40,,L3gv4nc7vhQlCx6IJvWKyA,55.95704299999999875581,-3.21688200000000001921,3.376000000000000e+02
509,55.95710570045571330411,-3.21698791718121190897,3.390275904326279e+02,40,,g0lxJDeKMBXEMBdspfJC_w,55.95712799999999731426,-3.21694000000000013273,3.378700000000000e+02
510,55.95719100055237760216,-3.21704632342310103965,3.390275420381541e+02,40,,S3XiE11ke_ZCgzVY1UeVZw,55.95721199999999839747,-3.21699899999999994193,3.385600000000000e+02
511,55.95727630062143020950,-3.21710472992240426038,3.390274936383690e+02,40,,lbPIrik4rY0S_Hzh-RGYIQ,55.95729500000000200544,-3.21706000000000003070,3.385200000000000e+02
512,55.95736160066285691528,-3.21716313667912068297,3.390274452453426e+02,40,,UPv8BryxJ2R5j6_wAgm0xA,55.95738099999999803913,-3.21712299999999995492,3.383400000000000e+02
513,55.95744690067667903577,-3.21722154369325386014,3.390273968456392e+02,40,,ntEm41sA1x1Cj9eepqDjQw,55.95746400000000164709,-3.21718400000000004368,3.385300000000000e+02
514,55.95753220066286814927,-3.21727995096480512416,3.390273484492548e+02,40,,JOCC-Roi9vSOKhwFhxsUsQ,55.95754699999999814963,-3.21724399999999999267,3.391100000000000e+02
515,55.95761750062143846662,-3.21733835849377625138,3.390273000467770e+02,40,,aB0wo1D5lqvFO8-xWIUD7A,55.95763099999999923284,-3.21730500000000008143,3.396800000000000e+02
516,55.95770280055238288242,-3.21739676628017035043,3.390272516543051e+02,40,,rWS3LK6b4PQkexFhGdz6RQ,55.95771400000000284081,-3.21736600000000017019,3.396399800000000e+02
517,55.95778810045572271292,-3.21745517432398786539,3.390272032485997e+02,40,,42tskg86RLtaW_7pDORNBA,55.95779699999999934334,-3.21742699999999981486,3.393200000000000e+02
518,55.95787340033142243101,-3.21751358262523190490,3.390271548587425e+02,40,,j1R9XOCUTcHgt9ts7eJuSw,55.95788000000000295131,-3.21748700000000020793,3.387700000000000e+02
519,55.95795870017953177467,-3.21757199118390246895,3.390271064558503e+02,40,,OoJEa2w-LzpF-D9pTnWIFg,55.95796399999999692909,-3.21754799999999985261,3.386100000000000e+02
520,55.95804400000000100590,-3.21763040000000000163,3.382108036378193e+02,40,,N0-3LXtZw7d1a-421FQtcQ,55.95804700000000053706,-3.21760899999999994137,3.385099800000000e+02
521,55.95812200001255831694,-3.21768609988775766695,3.382107574801329e+02,40,,7oqvrSioNvH7KU9EsbqmeA,55.95816500000000104365,-3.21768700000000018591,3.381699800000000e+02
522,55.95819999999999794227,-3.21774180000000020740,3.392647857378062e+02,40,,CeNMpTqQKZzuLeAuPqDufQ,55.95823399999999736565,-3.21773199999999981458,1.626400000000000e+02
523,55.95829256669838258631,-3.21780439970058917964,3.392647338694720e+02,40,,rcXRaEndt03l0fJgamZ2MA,55.95831799999999844886,-3.21779400000000004312,1.562800000000000e+02
524,55.95838513336505570805,-3.21786699970058887033,3.392646819960294e+02,40,,rrk71KnyXcCevQbNV78xmQ,55.95840900000000317505,-3.21786100000000008237,1.506500000000000e+02
525,55.95847770000000309665,-3.21792960000000016763,3.389113877332040e+02,40,,_5prFAhiFUUSeNwL6G9fzg,55.95849199999999967758,-3.21792299999999986682,1.145300000000000e+02
526,55.95856251555046156909,-3.21798802923280424793,3.389113393171363e+02,40,,wV4r-9qRFUW6EjswqwXw6g,55.95855199999999740612,-3.21796099999999984931,3.399499800000000e+02
527,55.95864733107328703454,-3.21804645872167238707,3.389112908943201e+02,40,,TaY7xuQyYKGApU5E79xxeQ,55.95864600000000166347,-3.21802099999999979829,3.397400000000000e+02
528,55.95873214656844396586,-3.21810488846660591733,3.389112424851500e+02,40,,Fb8zN9i60HLPQnEpZLAL7Q,55.95873699999999928423,-3.21808000000000005159,3.389400000000000e+02
529,55.95881696203598920647,-3.21816331846760839142,3.389111940662794e+02,40,,AK4d_yPWEZDzsPf3nR2yAQ,55.95882799999999690499,-3.21813800000000016510,3.382400000000000e+02
530,55.95890177747588722923,-3.21822174872468069751,3.389111456490546e+02,40,,dUvYw7-rKiRdHyefhUYq2Q,55.95891600000000210002,-3.21819500000000013884,3.385500000000000e+02
531,55.95898659288815224500,-3.21828017923782461196,3.389110972286878e+02,40,,tGTxTPkkKijZxJByHqLbgw,55.95900000000000318323,-3.21824900000000013733,3.380900000000000e+02
532,55.95907140827276293749,-3.21833861000704235522,3.389110488142277e+02,40,,gmT1qrsC-df2j-w8INoSog,55.95908200000000221053,-3.21830300000000013583,3.379100000000000e+02
533,55.95915622362974772841,-3.21839704103233525956,3.389110003921671e+02,40,,y9PXanjV2O7cBBf3rxxfYA,55.95916299999999665715,-3.21835599999999999454,3.385900000000000e+02
534,55.95924103895907819606,-3.21845547231370554542,3.389109519746373e+02,40,,GK-nWJ1YfPG1qu_Hh1tDHw,55.95923899999999662214,-3.21840700000000001779,3.376800000000000e+02
535,55.95932585426076855128,-3.21851390385115543324,3.389109035571129e+02,40,,9YAc4It4VDbET41vCpMxow,55.95931199999999705597,-3.21845500000000006580,3.377700000000000e+02
536,55.95941066953481879409,-3.21857233564468669940,3.389108551397244e+02,40,,cV1mJ59NLRHIzBx8ila5SA,55.95939700000000271984,-3.21851000000000020407,3.376300000000000e+02
537,55.95949548478123602990,-3.21863076769429978796,3.389108067159833e+02,40,,eZEFQqabopjVZpMmcaIFlA,55.95948099999999669762,-3.21856600000000003803,3.392700000000000e+02
538,55.95958029999999894244,-3.21868920000000002801,3.389108067159833e+02,40,,znv-WaGySmTqfKfbopd2RA,55.95959100000000319142,-3.21872399999999991849,5.182999800000000e+01
539,55.95898929999999893425,-3.22289899999999995828,1.585341874628653e+02,41,,fHW9JcTbAVlGvojlO8JJUA,55.95899299999999954025,-3.22289000000000003254,7.890000000000001e+01
540,55.95893619999999657466,-3.22286170000000016245,1.585054685554734e+02,41,,sW8-PIT4OlTYdS2mcJqGYg,55.95893699999999881811,-3.22285200000000005005,3.488600000000000e+02
541,55.95885417788559834662,-3.22280399902183223304,1.585055163759485e+02,41,,HunEeNlcoP9qv573C5I22w,55.95884999999999820375,-3.22279200000000010107,3.361000000000000e+02
542,55.95877215574422081090,-3.22274629828820957655,1.585055641808943e+02,41,,fxVmRXyLa34-Whg-si8bwg,55.95877099999999870761,-3.22273800000000010257,3.380800000000000e+02
543,55.95869013357592081093,-3.22268859779913174890,1.585056119958796e+02,41,,ijkrYprcuWAmia2-ixmJTQ,55.95869100000000173623,-3.22268299999999996430,3.381699800000000e+02
