51.1712294,0.2535388
51.1775191,0.2601595
51.1828230,0.2592738
51.1834524,0.2535832
51.1833395,0.2535660
51.1812391,0.2635360
51.1805926,0.2750297
51.1833233,0.2542441
51.1901921,0.2698612
51.1911068,0.2707193
51.1744116,0.2756751
51.1780138,0.2762387
51.1786858,0.2790634
51.1865103,0.2748614
51.1791339,0.2798367
51.1819696,0.2826788
51.1822355,0.2820056
51.1793976,0.2794531
51.1806903,0.2621257
51.1809412,0.2625137
51.1844635,0.2657164
51.1898400,0.2698287
51.1895889,0.2692734
51.1894577,0.2913361
51.1861364,0.2940279
51.1856301,0.2940733
51.1853970,0.2939650
51.1853078,0.2934205
51.1824832,0.2833955
51.1876873,0.2730259
51.1906919,0.2881392
51.1891761,0.2874873
51.1886913,0.2886356
51.1878471,0.2875515
51.1884808,0.2863874
51.1888876,0.2869804
51.1881342,0.2795239
51.1881806,0.2788581
51.1889263,0.2789002
51.1872031,0.2805581
51.1865477,0.2805217
51.1868165,0.2853494
51.1869809,0.2853901
51.1878094,0.2856227
51.1846329,0.2789716
51.1849051,0.2839019
51.1897501,0.2881275
51.1895262,0.2880666
51.1858622,0.2804836
51.1858911,0.2847510
51.1856697,0.2845284
51.1854453,0.2842358
51.1857016,0.2933688
51.1857144,0.2938026
51.1853992,0.2944992
51.1887905,0.2896540
51.1892478,0.2891049
51.1885191,0.2893391
51.1889483,0.2903810
51.1882286,0.2900582
51.1880151,0.2900432
51.1881020,0.2844912
51.1867778,0.2864437
51.1862869,0.2878063
51.1856366,0.2859292
51.1855529,0.2839541
51.1852547,0.2835662
51.1859137,0.2787557
51.1848532,0.2785907
51.1894259,0.2786990
51.1900667,0.2781188
51.1905485,0.2783798
51.1908559,0.2784934
51.1900798,0.2776249
51.1901992,0.2753284
51.1880931,0.2751626
51.1875242,0.2751111
51.1856203,0.2765392
51.1825879,0.2814600
51.1895892,0.2733600
51.1904514,0.2733831
51.1875857,0.2732013
51.1906921,0.2714400
51.1907304,0.2710226
51.1907975,0.2704471
51.1902651,0.2718833
51.1902876,0.2713327
51.1894800,0.2711066
51.1890776,0.2709220
51.1893392,0.2705076
51.1840004,0.2663151
51.1841733,0.2654972
51.1880909,0.2699755
51.1869048,0.2694673
51.1832018,0.2730143
51.1862325,0.2741127
51.1870004,0.2689023
51.1864710,0.2722049
51.1827014,0.2706564
