loc_id,osm_lat,osm_lon,osm_yaw,wayidx,neighbor,pano_id,gsv_lat,gsv_lon,gsv_yaw
1944,51.748011150262947,-1.260865250324886,6.906970763762435e+01,172,,R2NAFgGR0TQPslUi4E9YDA,51.748018999999999,-1.260843000000000,7.984000000000000e+01
1945,51.748040625197220,-1.260740775243664,6.906980540618854e+01,172,,6tcuqkye22fja84rC9T-ig,51.748055000000001,-1.260717000000000,3.458200000000000e+02
1946,51.747777800000001,-1.260414100000000,1.559688589970534e+02,172,,GJ4nhNBLEKAaAPMZbY-2Tg,51.747466000000003,-1.260277000000000,7.002000000000000e+01
1947,51.749367200000002,-1.260296200000000,1.906020722795921e+02,173,,QVXfnL2hRAgHfOV5WNRmxQ,51.749339999999997,-1.260329000000000,2.678100000000000e+02
1948,51.749239199999998,-1.260334900000000,1.669928932730594e+02,173,,ADLYIz42cmi55CT24Zyrvg,51.749270000000003,-1.260273000000000,3.000000000000000e+00
1949,51.749152899999999,-1.260302700000000,1.355523890441170e+02,173,,_tEQ1BMgNIdSVJIu46dBDw,51.749180000000003,-1.260254000000000,3.355099800000000e+02
1950,51.749113199999996,-1.260239800000000,1.112006137167159e+02,173,,QTCiUGMIldUiUZi_XRiplQ,51.749105000000000,-1.260178000000000,1.388000000000000e+01
1951,51.749099800000003,-1.260184000000000,8.371889181861251e+01,173,,QTCiUGMIldUiUZi_XRiplQ,51.749105000000000,-1.260178000000000,1.388000000000000e+01
1952,51.749103800000000,-1.260125300000000,9.652896345681175e+01,173,,7CuG-pF_rosEPbvVAbWAhg,51.749093999999999,-1.260125000000000,2.608899800000000e+02
1953,51.749098500000002,-1.260050500000000,1.166870597589528e+02,173,,_okyjZpKB9R-nhAfgyPkAQ,51.749079999999999,-1.260021000000000,2.824199800000000e+02
1954,51.749076000000002,-1.259978200000000,1.166870597589528e+02,173,,9IPUCLwr649pv0GbYaNGNA,51.749070000000003,-1.259941000000000,2.831100000000000e+02
1955,51.749099800000003,-1.260184000000000,2.147168717381778e+02,174,,QTCiUGMIldUiUZi_XRiplQ,51.749105000000000,-1.260178000000000,1.388000000000000e+01
1956,51.749037966707306,-1.260253200189456,2.147168173934550e+02,174,,iIjN8ZnhU_Se4nQRjyviyw,51.749059000000003,-1.260169000000000,2.309599900000000e+02
1957,51.748976133373972,-1.260322400189455,2.147167630495258e+02,174,,bV4_WhT1ygVska5RPiMomg,51.748981000000001,-1.260264000000000,2.124200000000000e+02
1958,51.748914300000003,-1.260391600000000,2.087494248056490e+02,174,,T45TGPkI7xm7Z-3TywnVXQ,51.748905999999998,-1.260353000000000,2.014800000000000e+02
1959,51.748852399999997,-1.260421600000000,1.714706051431034e+02,174,,wAiHCJjfDb-GQ_6dkiogsQ,51.748814000000003,-1.260383000000000,1.743300000000000e+02
1960,51.748768599999998,-1.260401300000000,1.714528754703896e+02,174,,ADjfOsiUL9cqWel8ccXEog,51.748759999999997,-1.260379000000000,2.441800000000000e+02
1961,51.749358899999997,-1.260559100000000,8.708064585905340e+01,175,,_z1VvaXJ87XsgjFDOAVCAg,51.749333000000000,-1.260473000000000,2.605700000000000e+02
1962,51.749367200000002,-1.260296200000000,3.748131438571755e+01,175,,QVXfnL2hRAgHfOV5WNRmxQ,51.749339999999997,-1.260329000000000,2.678100000000000e+02
1963,51.749454800000002,-1.260187700000000,1.723545420256533e+01,175,,uSnysos5DMUSPr2KvB3nxA,51.749478000000003,-1.260137000000000,2.438000000000000e+01
1964,51.749545600026352,-1.260142200274396,1.723548993163556e+01,175,,Rqv1EPmTnd1nif5bonX32A,51.749567999999996,-1.260092000000000,1.975000000000000e+01
1965,51.749636400035143,-1.260096700365863,1.723552566772069e+01,175,,HaUSVrC01QcLRYrHjDK9Qw,51.749648000000001,-1.260059000000000,1.631000000000000e+01
1966,51.749727200026349,-1.260051200274398,1.723556139782845e+01,175,,SROmkzSmRCR3d8lXBbpFDg,51.749715999999999,-1.260023000000000,1.610999900000000e+01
1967,51.748803500000001,-1.259902500000000,3.502413607626752e+02,176,,-jFX9JqoXF78P-9HhgQ6DQ,51.748902000000001,-1.259911000000000,1.729899900000000e+02
1968,51.748985166672085,-1.259952966565182,3.502413211301986e+02,176,,kAyicZWnoCcenvc_wrrsVw,51.749043000000000,-1.259941000000000,2.067300000000000e+02
1969,51.749143699999998,-1.259764400000000,4.017657936079681e+01,177,,gdOQu0SaljbzF_1TNX5lrA,51.749108999999997,-1.259756000000000,2.371899900000000e+02
1970,51.749207050031679,-1.259678000121172,4.017664721492898e+01,177,,BRXkJc8QZrP3XdF6V8BHeg,51.749220999999999,-1.259569000000000,2.360199900000000e+02
1971,51.746915600000001,-1.256444900000000,1.690102722996417e+02,178,,rBDxMBl0oC7gokcHXFZtXg,51.746924000000000,-1.256406000000000,3.337299800000000e+02
1972,51.746861400000000,-1.256427900000000,1.680042435055904e+02,178,,KPORNjRDl1UFlKYqn3ieXg,51.746848000000000,-1.256346000000000,3.421300000000000e+02
1973,51.746800499999999,-1.256407000000000,1.734039376835609e+02,178,,xjz6TlhtnIkuFHQiMuZ2qQ,51.746768000000003,-1.256330000000000,1.763499900000000e+02
1974,51.746706799999998,-1.256389500000000,1.748584432818008e+02,178,,J32P3YDIEeB2Kz44YC-lRA,51.746718999999999,-1.256320000000000,3.490200000000000e+02
1975,51.746677900000002,-1.256385300000000,1.749609924151324e+02,178,,IzzOR5pIJ5WDzRmmrtDstQ,51.746685999999997,-1.256315000000000,3.505399800000000e+02
1976,51.746645600000001,-1.256380700000000,1.763940071015940e+02,178,,clyFEeolvoODOro3Scc09Q,51.746648999999998,-1.256311000000000,1.773499900000000e+02
1977,51.747079700000000,-1.256497600000000,1.673575035260937e+02,179,,1zEsAq14y-gqyIySln9rPA,51.747081000000001,-1.256460000000000,2.329399900000000e+02
1978,51.746985299999999,-1.256463400000000,1.706678140706409e+02,179,,tzrOqO7G4-p7th8F-ApCWA,51.746991999999999,-1.256534000000000,3.109700000000000e+02
1979,51.750616500000000,-1.261862300000000,1.479748959013408e+01,180,,Q3x_xPAGXAJ8rn8C_a2zWQ,51.750641000000002,-1.261803000000000,1.983000000000000e+02
1980,51.750696900000001,-1.261822700000000,1.886312716316062e+01,180,,QikN67yCWbEYqG6Z2KaVBg,51.750709999999998,-1.261770000000000,2.046500000000000e+02
