50.7304226,7.0892844
50.7276926,7.0830242
50.7285974,7.0852707
50.7254707,7.0913681
50.7248734,7.0906169
50.7251453,7.0881967
50.7295378,7.0834550
50.7256658,7.0891220
50.7264684,7.0825615
50.7297186,7.0877739
50.7299073,7.0827212
50.7303350,7.0840596
50.7303606,7.0818734
50.7281335,7.0823291
50.7265253,7.0830464
50.7281297,7.0898109
50.7268915,7.0885901
50.7278696,7.0909570
50.7276743,7.0906895
50.7296856,7.0928979
50.7299184,7.0917408
50.7285973,7.0919414
50.7273468,7.0902885
50.7263126,7.0923868
50.7291892,7.0866071
50.7306881,7.0844077
50.7265087,7.0893301
50.7266601,7.0832388
50.7270202,7.0837081
50.7272056,7.0838445
50.7276736,7.0829453
50.7269141,7.0872296
50.7263804,7.0879156
50.7270365,7.0873444
50.7257410,7.0917110
50.7275173,7.0904836
50.7295920,7.0833520
50.7292113,7.0914660
50.7293072,7.0915575
50.7289873,7.0913537
50.7289288,7.0911614
50.7286457,7.0909388
50.7285069,7.0908052
50.7282156,7.0914553
50.7283454,7.0916059
50.7290002,7.0918265
50.7288776,7.0922246
50.7282505,7.0913862
50.7242614,7.0867550
50.7288101,7.0828695
50.7292515,7.0832241
50.7275341,7.0837553
50.7283400,7.0846144
50.7280571,7.0839630
50.7279634,7.0837568
50.7282334,7.0827692
50.7283675,7.0825163
50.7281853,7.0860574
50.7290773,7.0863588
50.7285208,7.0891646
50.7285602,7.0891113
50.7274450,7.0904099
50.7273916,7.0905166
50.7261606,7.0900336
50.7269974,7.0910231
50.7272851,7.0865074
50.7273917,7.0866416
50.7255642,7.0919396
50.7255396,7.0921366
50.7256048,7.0919933
50.7273422,7.0877067
50.7277122,7.0869589
50.7277043,7.0869750
50.7290246,7.0885404
50.7280431,7.0875904
50.7284234,7.0879391
50.7270011,7.0826854
50.7270385,7.0828267
50.7269266,7.0830264
50.7273364,7.0836416
50.7275223,7.0838529
50.7274568,7.0839209
50.7274844,7.0839873
50.7275705,7.0839688
50.7275570,7.0835717
50.7276029,7.0834436
50.7277828,7.0833271
50.7276072,7.0839756
50.7273704,7.0841065
50.7272434,7.0842327
50.7277015,7.0838705
50.7272836,7.0841922
50.7274324,7.0838693
50.7273702,7.0837178
50.7268036,7.0830944
50.7261632,7.0827896
50.7287702,7.0888274
50.7293195,7.0897290
50.7295442,7.0900979
50.7301876,7.0894137
50.7302610,7.0892952
50.7303493,7.0891538
50.7288782,7.0832236
50.7288290,7.0832772
50.7262089,7.0922641
50.7262999,7.0920599
50.7258735,7.0918675
50.7269679,7.0910893
50.7268044,7.0916902
50.7270576,7.0911842
50.7261449,7.0862380
50.7265965,7.0856398
50.7270345,7.0852670
50.7259586,7.0839131
50.7275430,7.0847963
50.7265574,7.0835423
50.7255268,7.0842867
50.7263617,7.0835797
50.7263893,7.0831883
50.7271872,7.0863659
50.7267548,7.0849150
50.7270938,7.0842192
50.7256879,7.0835694
50.7255201,7.0836646
50.7254668,7.0842128
50.7257641,7.0839658
50.7253891,7.0837949
50.7256197,7.0840857
50.7252508,7.0839326
50.7253462,7.0843566
50.7260543,7.0837151
50.7261959,7.0835995
50.7260498,7.0833617
50.7258648,7.0834692
50.7262260,7.0836920
50.7260886,7.0838056
50.7257967,7.0840531
50.7256534,7.0841772
50.7253913,7.0844380
50.7278690,7.0866601
50.7263383,7.0859819
50.7266534,7.0863866
50.7265067,7.0867111
50.7264608,7.0835608
50.7260158,7.0839850
50.7255837,7.0843587
50.7254368,7.0845106
50.7265497,7.0919370
50.7256873,7.0842691
50.7258330,7.0841431
50.7261207,7.0839027
50.7262588,7.0837945
50.7265378,7.0855671
50.7266535,7.0848651
50.7261880,7.0851214
50.7264611,7.0845486
50.7265680,7.0852080
50.7268227,7.0834222
50.7271291,7.0833743
50.7272776,7.0850420
50.7276245,7.0852841
50.7269449,7.0855490
50.7264653,7.0918381
50.7263993,7.0917592
50.7264122,7.0921943
50.7267241,7.0915913
50.7262836,7.0901810
50.7261535,7.0900467
50.7260490,7.0899336
50.7257461,7.0895837
50.7261287,7.0891066
50.7259028,7.0887970
50.7258723,7.0887618
50.7259513,7.0888625
50.7256657,7.0893786
50.7256173,7.0893122
50.7257764,7.0895264
50.7255864,7.0892699
50.7267962,7.0898245
50.7267124,7.0899833
50.7267189,7.0899710
50.7267063,7.0899949
50.7266271,7.0901446
50.7268357,7.0897494
50.7265780,7.0903147
50.7265647,7.0903421
50.7265083,7.0904582
50.7275190,7.0904843
50.7265892,7.0921203
50.7265065,7.0920178
50.7267373,7.0915647
50.7267091,7.0916210
50.7269380,7.0911505
50.7268974,7.0860132
50.7268767,7.0860508
50.7267519,7.0861485
50.7265382,7.0866443
50.7266085,7.0864950
50.7261122,7.0863057
50.7267731,7.0870536
50.7267608,7.0870849
50.7268989,7.0872117
50.7260499,7.0884558
50.7257136,7.0880511
50.7258927,7.0887267
50.7264918,7.0893642
50.7286256,7.0865546
50.7285724,7.0864870
50.7267500,7.0831821
50.7271413,7.0825768
50.7276607,7.0828863
50.7254284,7.0876411
50.7252544,7.0883928
50.7289088,7.0881867
50.7288281,7.0883033
50.7266015,7.0881748
50.7266511,7.0882460
50.7266684,7.0882708
50.7269867,7.0835433
50.7270585,7.0836459
50.7267941,7.0833808
50.7254095,7.0895966
50.7279862,7.0838087
50.7277553,7.0838083
50.7274294,7.0840448
50.7270520,7.0873628
50.7268525,7.0876768
50.7280652,7.0862862
50.7277113,7.0853084
50.7283005,7.0894926
50.7271693,7.0837951
50.7267272,7.0832874
50.7277384,7.0829521
