     
leisure id: 24722790
40.4478978,-80.0147513
40.4478994,-80.0147257
40.4479042,-80.0146676
40.4480126,-80.0146862
40.4479916,-80.0149807
40.4479701,-80.0152816
40.4479655,-80.0153459
40.4479427,-80.0156644
40.4480008,-80.0156648
40.4479914,-80.0158291
40.4479738,-80.0159191
40.4479332,-80.0160851
40.4478849,-80.0162425
40.4478418,-80.0163717
40.4477824,-80.0165456
40.4477241,-80.0167037
40.4476555,-80.0168635
40.4477711,-80.0170337
40.4477167,-80.0170952
40.4478579,-80.0173237
40.4477755,-80.0174149
40.4477250,-80.0173377
40.4476939,-80.0172901
40.4476832,-80.0172737
40.4476130,-80.0173394
40.4473554,-80.0172547
40.4472438,-80.0172166
40.4472284,-80.0173128
40.4471956,-80.0172959
40.4471622,-80.0172927
40.4471352,-80.0172901
40.4470708,-80.0172838
40.4470479,-80.0172816
40.4470304,-80.0172757
40.4467793,-80.0171909
40.4465256,-80.0170731
40.4464093,-80.0170397
40.4461916,-80.0169761
40.4461461,-80.0169603
40.4460737,-80.0169350
40.4460540,-80.0169282
40.4460330,-80.0169191
40.4460303,-80.0169321
40.4460003,-80.0169183
40.4460330,-80.0167571
40.4459588,-80.0167035
40.4458488,-80.0166019
40.4457444,-80.0164988
40.4456638,-80.0163869
40.4456509,-80.0163691
40.4457061,-80.0163040
40.4456725,-80.0162553
40.4456421,-80.0162711
40.4455186,-80.0161938
40.4454690,-80.0160201
40.4454758,-80.0160023
40.4455303,-80.0158588
40.4456235,-80.0158086
40.4456592,-80.0157894
40.4456825,-80.0158017
40.4457120,-80.0157167
40.4457180,-80.0156992
40.4457616,-80.0155736
40.4458334,-80.0153668
40.4458533,-80.0153093
40.4459143,-80.0151332
40.4459326,-80.0150803
40.4460061,-80.0148685
40.4460488,-80.0147457
40.4460551,-80.0147272
40.4460867,-80.0146363
40.4460669,-80.0146218
40.4460574,-80.0145879
40.4460214,-80.0144592
40.4460708,-80.0143054
40.4460786,-80.0142811
40.4462086,-80.0142213
40.4463376,-80.0142983
40.4463532,-80.0143457
40.4463958,-80.0143400
40.4463927,-80.0142794
40.4464094,-80.0142794
40.4464500,-80.0142793
40.4464712,-80.0142793
40.4465276,-80.0142792
40.4466096,-80.0143091
40.4466783,-80.0143342
40.4467546,-80.0143621
40.4467951,-80.0143768
40.4468051,-80.0143805
40.4468796,-80.0144108
40.4470542,-80.0144820
40.4474923,-80.0146178
40.4474987,-80.0145893
40.4476391,-80.0146290
40.4476932,-80.0146456
40.4476895,-80.0146689
40.4476859,-80.0146904
40.4478978,-80.0147513
leisure_type: stadium
     
leisure id: 24722803
40.4458326,-80.0067928
40.4458532,-80.0068268
40.4458314,-80.0068555
40.4458720,-80.0069142
40.4458993,-80.0069538
40.4459289,-80.0069139
40.4459130,-80.0068894
40.4459318,-80.0068707
40.4459589,-80.0068486
40.4459944,-80.0068316
40.4460317,-80.0068217
40.4460568,-80.0068187
40.4460521,-80.0068448
40.4461002,-80.0068487
40.4461346,-80.0068601
40.4461681,-80.0068782
40.4462005,-80.0069025
40.4462394,-80.0069500
40.4462651,-80.0070048
40.4462832,-80.0070749
40.4465105,-80.0071477
40.4465689,-80.0071664
40.4467296,-80.0072179
40.4467393,-80.0071773
40.4468518,-80.0072091
40.4468663,-80.0071319
40.4469686,-80.0071729
40.4469534,-80.0072452
40.4470998,-80.0072922
40.4471632,-80.0073126
40.4473926,-80.0073864
40.4474005,-80.0073408
40.4474430,-80.0073404
40.4474632,-80.0073356
40.4474892,-80.0073238
40.4475132,-80.0073065
40.4475330,-80.0072873
40.4475531,-80.0072590
40.4475687,-80.0072288
40.4475996,-80.0072514
40.4476610,-80.0069144
40.4476754,-80.0068356
40.4477105,-80.0066433
40.4477393,-80.0066521
40.4477699,-80.0064991
40.4477390,-80.0064884
40.4478299,-80.0059874
40.4478643,-80.0059974
40.4478922,-80.0058349
40.4478616,-80.0058268
40.4479061,-80.0055808
40.4479210,-80.0054985
40.4480210,-80.0049453
40.4479343,-80.0049185
40.4479177,-80.0049133
40.4476427,-80.0048279
40.4476142,-80.0048190
40.4475955,-80.0048174
40.4475794,-80.0048348
40.4475663,-80.0048074
40.4475914,-80.0047516
40.4476031,-80.0046461
40.4475859,-80.0045840
40.4475323,-80.0045138
40.4474818,-80.0044850
40.4474034,-80.0044915
40.4474017,-80.0044608
40.4474189,-80.0044501
40.4474218,-80.0044326
40.4474256,-80.0044095
40.4474391,-80.0043286
40.4474433,-80.0043032
40.4474572,-80.0042202
40.4473168,-80.0041770
40.4468982,-80.0040483
40.4468828,-80.0041250
40.4468735,-80.0041226
40.4468702,-80.0041499
40.4467141,-80.0041002
40.4466738,-80.0043197
40.4466443,-80.0044699
40.4466198,-80.0045478
40.4465905,-80.0046026
40.4465604,-80.0046380
40.4465305,-80.0046642
40.4465036,-80.0046841
40.4464573,-80.0047089
40.4464140,-80.0047390
40.4463690,-80.0047708
40.4463280,-80.0048143
40.4462802,-80.0048699
40.4462730,-80.0048801
40.4462660,-80.0048900
40.4462428,-80.0049230
40.4462054,-80.0049896
40.4461758,-80.0050480
40.4461520,-80.0051141
40.4461307,-80.0051828
40.4461140,-80.0052697
40.4459906,-80.0059242
40.4459304,-80.0062591
40.4458744,-80.0065647
40.4458326,-80.0067928
leisure_type: stadium
     
leisure id: 25534808
40.4453191,-79.9462933
40.4461552,-79.9456753
40.4459592,-79.9451603
40.4450840,-79.9457783
40.4453191,-79.9462933
leisure_type: pitch
     
leisure id: 25655781
40.4314813,-79.9505850
40.4314748,-79.9499584
40.4305666,-79.9499327
40.4305601,-79.9505421
40.4314813,-79.9505850
leisure_type: pitch
     
leisure id: 25655845
40.4562813,-79.9387539
40.4565948,-79.9393461
40.4567972,-79.9386595
40.4562813,-79.9387539
leisure_type: park
     
leisure id: 25735214
40.4411997,-79.9524171
40.4411572,-79.9523342
40.4412121,-79.9516575
40.4413820,-79.9516918
40.4414995,-79.9517948
40.4416237,-79.9519493
40.4416824,-79.9521124
40.4416955,-79.9522841
40.4416981,-79.9524585
40.4411997,-79.9524171
leisure_type: pitch
     
leisure id: 25735220
40.4420025,-79.9527132
40.4422442,-79.9524987
40.4424326,-79.9522287
40.4425091,-79.9518237
40.4434070,-79.9521897
40.4431261,-79.9533913
40.4429164,-79.9532971
40.4424194,-79.9530946
40.4421136,-79.9529364
40.4420544,-79.9529046
40.4419683,-79.9527527
40.4420025,-79.9527132
leisure_type: park
     
leisure id: 25795416
40.4427418,-79.9379584
40.4432105,-79.9383631
40.4426927,-79.9393981
40.4422241,-79.9389934
40.4427418,-79.9379584
leisure_type: pitch
     
leisure id: 26321001
40.4346532,-79.9334038
40.4350387,-79.9325970
40.4352738,-79.9327000
40.4350844,-79.9332579
40.4355221,-79.9335411
40.4356155,-79.9335577
40.4370074,-79.9339051
40.4376995,-79.9340787
40.4377050,-79.9333504
40.4377295,-79.9331921
40.4377979,-79.9330303
40.4378601,-79.9331291
40.4379357,-79.9332190
40.4382944,-79.9335587
40.4388856,-79.9341174
40.4387957,-79.9344353
40.4390826,-79.9358525
40.4392140,-79.9364658
40.4394007,-79.9373152
40.4395690,-79.9377730
40.4399998,-79.9401594
40.4401370,-79.9407688
40.4401601,-79.9409456
40.4404288,-79.9421260
40.4404930,-79.9423451
40.4413700,-79.9465541
40.4414939,-79.9470669
40.4414694,-79.9472701
40.4413597,-79.9474437
40.4411746,-79.9476899
40.4410157,-79.9479222
40.4408827,-79.9480799
40.4407889,-79.9481911
40.4411163,-79.9488741
40.4406328,-79.9493935
40.4399690,-79.9497730
40.4390953,-79.9498539
40.4363076,-79.9495386
40.4346881,-79.9497025
40.4309903,-79.9496339
40.4295955,-79.9495595
40.4289259,-79.9493915
40.4282209,-79.9492515
40.4286458,-79.9472187
40.4292764,-79.9442013
40.4294462,-79.9431713
40.4298252,-79.9431370
40.4303217,-79.9418667
40.4301257,-79.9402702
40.4298448,-79.9398926
40.4294920,-79.9390686
