41.9023534,12.4629474
41.9007319,12.4648844
41.8994953,12.4665373
41.8981764,12.4682661
41.9046697,12.4788676
41.9018150,12.4634563
41.8997937,12.4642535
41.9012066,12.4665117
41.9032745,12.4711984
41.8996836,12.4625957
41.9015342,12.4638186
41.8991587,12.4669763
41.8998349,12.4648264
41.8996873,12.4714374
41.8991880,12.4722828
41.8998027,12.4722458
41.8998054,12.4726964
41.8992033,12.4727503
41.9005531,12.4674070
41.9012119,12.4667399
41.8984841,12.4660746
41.8986561,12.4666911
41.9004539,12.4652611
41.9000249,12.4658852
41.9001457,12.4666328
41.8991965,12.4684547
41.8991345,12.4692451
41.8988839,12.4695763
41.8982073,12.4706480
41.8980201,12.4715960
41.8983075,12.4704156
41.8985383,12.4699653
41.8977238,12.4722018
41.8971861,12.4727063
41.8966629,12.4733201
41.8974810,12.4700830
41.8976474,12.4693750
41.8985211,12.4678088
41.8975097,12.4669717
41.8968207,12.4676135
41.8973594,12.4680257
41.8972997,12.4685882
41.8972576,12.4691615
41.8989837,12.4710507
41.9005216,12.4689874
41.9004784,12.4701976
41.9004788,12.4713251
41.8996385,12.4685087
41.9005427,12.4665719
41.8993185,12.4653091
41.8977784,12.4674291
41.8981161,12.4670828
41.8999531,12.4722498
41.9001736,12.4724260
41.9004415,12.4726864
41.8969302,12.4659786
41.9004498,12.4734106
41.9002227,12.4738140
41.8991474,12.4738664
41.8964807,12.4744851
41.8963102,12.4758502
41.8991231,12.4733947
41.8965258,12.4740314
41.9049233,12.4750898
41.8973246,12.4880638
41.8966625,12.4870163
41.9020832,12.4865275
41.8966845,12.4822236
41.8989704,12.4812471
41.9024716,12.4797993
41.9053403,12.4785973
41.9059069,12.4783652
41.8977903,12.4731808
41.8962536,12.4725344
41.8960034,12.4718170
41.8966128,12.4819263
41.8962217,12.4826655
41.9060668,12.4831012
41.8991472,12.4793833
41.8990055,12.4771959
41.9011702,12.4765800
41.9049537,12.4897094
41.9042769,12.4888624
41.9041693,12.4887383
41.9057811,12.4886170
41.9081361,12.4892955
41.9091809,12.4885087
41.9092909,12.4885274
41.9093918,12.4885847
41.9116435,12.4859995
41.9120789,12.4767555
41.8996171,12.4828423
41.9004805,12.4824498
41.9007136,12.4831017
41.9026259,12.4825947
41.9062479,12.4799168
41.9065435,12.4812079
41.9034322,12.4881602
41.9051335,12.4770032
41.9064863,12.4771668
41.9065412,12.4780884
41.9025126,12.4663956
41.9025629,12.4668025
41.9053914,12.4684306
41.9064011,12.4612829
41.9068931,12.4675447
41.9061350,12.4645959
41.9062519,12.4679175
41.9058333,12.4621523
41.9072608,12.4732515
41.9050428,12.4733296
41.9065484,12.4705510
41.9087029,12.4709752
41.9058518,12.4721388
41.9059074,12.4713107
41.9057889,12.4707319
41.9051237,12.4720382
41.9066239,12.4713984
41.9076901,12.4722852
41.9092707,12.4641883
41.9071728,12.4707133
41.9067057,12.4722455
41.9014559,12.4606599
41.8964477,12.4665536
41.8977856,12.4610815
41.8976452,12.4614952
41.8994818,12.4603191
41.9023010,12.4606074
41.8996055,12.4623087
41.9021865,12.4619320
41.9015902,12.4619578
41.9023326,12.4620199
41.8993611,12.4607456
41.8991186,12.4603012
41.9116155,12.4705283
41.9080062,12.4625439
41.9101657,12.4712668
41.9092382,12.4642130
41.9094304,12.4648087
41.9061800,12.4658758
41.9067286,12.4656343
41.9079462,12.4651049
