loc_id,osm_lat,osm_lon,osm_yaw,wayidx,neighbor,pano_id,gsv_lat,gsv_lon,gsv_yaw
662,55.960289299999999,-3.214553600000000,1.941861302727854e-01,33,,Ul0CX8rbVZCLIUs_jNoBHA,55.960324999999997,-3.214549000000000,3.589400000000000e+02
663,55.960467161538489,-3.214552523104142,1.941870226991001e-01,33,,ciJib5qbBqWVnzjIm9-Npg,55.960431999999997,-3.214551000000000,4.899999800000000e-01
664,55.960556092307726,-3.214551984652501,1.941874686186488e-01,33,,Uq4oWLG_Cz_VL0urWymEiA,55.960540000000002,-3.214552000000000,4.299999800000000e-01
665,55.960645023076964,-3.214551446198387,1.941879152227378e-01,33,,kttpaLdJC3ZitBa1yruKNw,55.960639000000000,-3.214554000000000,3.598700000000000e+02
666,55.960733953846201,-3.214550907741797,1.941883611470399e-01,33,,wMD9M8dJz6dSCPR6Cd04Iw,55.960738999999997,-3.214556000000000,3.571600000000000e+02
667,55.960822884615439,-3.214550369282734,1.941888073326933e-01,33,,C6e3Kta0i5TZoZmZ7TrHpw,55.960838000000003,-3.214559000000000,3.546100000000000e+02
668,55.960911815384677,-3.214549830821195,1.941892538283112e-01,33,,6pbw2n1PK7XXIl3WcQlHWg,55.960937000000001,-3.214562000000000,3.576900000000000e+02
669,55.961000746153893,-3.214549292357182,1.941896995608079e-01,33,,rdGm0Vp8kQHJ54CoFkvcRg,55.961044999999999,-3.214565000000000,1.999999900000000e-01
670,55.961178607692347,-3.214548215421734,1.941905924666914e-01,33,,drv1ThH0ku_B1-N3_fncIg,55.961143999999997,-3.214567000000000,1.209999900000000e+00
671,55.961267538461577,-3.214547676950296,1.941910383913652e-01,33,,_7dOKp3Fc8J7qDenkegrQw,55.961241999999999,-3.214570000000000,1.770000000000000e+00
672,55.961356469230793,-3.214547138476386,1.941914846860357e-01,33,,hFyDYovSF4k_WGsWOSl_CQ,55.961326999999997,-3.214570000000000,1.010000000000000e+00
673,55.961445400000002,-3.214546600000000,1.941914846860357e-01,33,,mjXidgtOsMMkjr-rcSp4Eg,55.961440000000003,-3.214570000000000,1.225200000000000e+02
674,55.959365800000000,-3.210156900000000,5.946832405713503e+01,34,,UPsZrEA9CMX16zMOP7CuTA,55.959381999999998,-3.210168000000000,1.469700000000000e+02
675,55.959383099999997,-3.210104500000000,5.949263778282882e+01,34,,AAhEMyDahl10xe96IpQrDg,55.959400000000002,-3.210112000000000,9.254999500000000e+01
676,55.959426543278497,-3.209972786601301,5.949274692809150e+01,34,,iBxtQeMm6qH5bZPJVqN7LQ,55.959454000000001,-3.209946000000000,5.916000000000000e+01
677,55.959469986416543,-3.209841072906930,5.949285607307752e+01,34,,N8P1flKKkAdS-pd7BL64_w,55.959504000000003,-3.209793000000000,5.877000000000000e+01
678,55.959513429414152,-3.209709358916889,5.949296522007537e+01,34,,B93PE7iQBmiAW7xoqRRB5Q,55.959550000000000,-3.209655000000000,5.896000000000000e+01
679,55.959600314987966,-3.209445930049790,5.949318350658321e+01,34,,RWzB6TugnnjHC0OuNdmiag,55.959595000000000,-3.209516000000000,5.919000000000000e+01
680,55.959643757564216,-3.209314215172733,5.949329265235355e+01,34,,uMbBg2mV6kV8Jr9y3f67Wg,55.959640999999998,-3.209378000000000,5.860999700000000e+01
681,55.959024200000002,-3.209006600000000,2.700000082849810e+02,35,,ZgU50xCkoyIhDOABd1sj0A,55.959071000000002,-3.209190000000000,9.099999000000000e+00
682,55.959046899999997,-3.208935800000000,2.209342249128163e+02,35,,WrJnO_KZUlQE9io_2EFwMg,55.958907000000004,-3.208979000000000,2.667400000000000e+02
683,55.959240299999998,-3.214605700000000,9.783670360470104e+01,36,,dZ0BXQOi75Bam6GeSxFIwA,55.959266000000000,-3.214611000000000,2.796300000000000e+02
684,55.959230699999999,-3.214481100000000,9.783670360470104e+01,36,,AP3MMC82Ayud6pzsYjfw2w,55.959257000000001,-3.214503000000000,1.060499950000000e+02
685,55.958416900000003,-3.209542400000000,6.385405641567751e+01,37,,9rcBlMDkrNaQs9Mnr4-RjA,55.958438999999998,-3.209543000000000,1.230600000000000e+02
686,55.958451533461933,-3.209416366892206,6.385416084684780e+01,37,,hCEaHWOfhFMi0d0brHfECw,55.958458000000000,-3.209470000000000,7.940999600000001e+01
687,55.958486166795268,-3.209290333558874,6.385426529128725e+01,37,,eiIa7rSqnB_SZUnrh_KxFQ,55.958500000000001,-3.209310000000000,6.187000000000000e+01
688,55.958520800000002,-3.209164300000000,6.386520988628074e+01,37,,8z0MFFBR44l78fh6_EeG0g,55.958540999999997,-3.209150000000000,6.314000000000000e+01
689,55.958563033524754,-3.209010533668887,6.386533729389490e+01,37,,p6zM3etFKea28zyQZIAF0w,55.958579000000000,-3.209004000000000,6.509999999999999e+01
690,55.958605266858100,-3.208856767002221,6.386546472609229e+01,37,,DMMehBN7G3u0A-HFYDGjpQ,55.958616999999997,-3.208858000000000,6.503000000000000e+01
691,55.958647499999998,-3.208703000000000,6.386546472609229e+01,37,,OIIQU8pPFIK0qGQLZ7xFhQ,55.958669000000000,-3.208732000000000,1.098000000000000e+01
692,55.956394799999998,-3.210380000000000,3.841343023201432e+01,38,,tDHBORqfCR7sd4bjAXmqJg,55.956434999999999,-3.210330000000000,2.181100000000000e+02
693,55.956464550197573,-3.210281200890123,3.841351209839154e+01,38,,MreWelB4bBQ1GM3SbwhBIA,55.956459000000002,-3.210308000000000,2.192399900000000e+02
694,55.956534300316115,-3.210182401424200,3.841359395559345e+01,38,,-MySe4CAG6_6ssgpM4EaEA,55.956518000000003,-3.210234000000000,2.201500000000000e+02
695,55.956604050355651,-3.210083601602227,3.841367583268769e+01,38,,kUK6ROV42sUe4Q9pA7oTwQ,55.956642000000002,-3.210076000000000,2.197699900000000e+02
696,55.956673800316132,-3.209984801424204,3.841375769727698e+01,38,,TkaVcmfLf4it097FWTHOVQ,55.956707999999999,-3.209992000000000,2.189300000000000e+02
697,55.956743550197594,-3.209886000890129,3.841383957109679e+01,38,,RQUfkKkRHVvTB68Yo_tnCg,55.956774000000003,-3.209908000000000,2.184800000000000e+02
698,55.956813300000000,-3.209787200000000,3.875167895463610e+01,38,,Jygs3DTJXNqluQX8NUzUrQ,55.956848000000001,-3.209815000000000,2.183400000000000e+02
699,55.956887766758960,-3.209680433744118,3.875176742515324e+01,38,,1bkr7-e-Sj2uSjgdKZ8i2A,55.956921000000001,-3.209722000000000,2.180900000000000e+02
700,55.956962233425628,-3.209573667077452,3.875185589460193e+01,38,,IiKL03-7LDvKPXB5YwvMUQ,55.956994000000002,-3.209629000000000,2.169800000000000e+02
701,55.957036700000003,-3.209466900000000,2.833091406843436e+01,38,,IdLkxw5JtHpJczRcrlvnVg,55.957075000000003,-3.209527000000000,2.131900000000000e+02
702,55.957104399999999,-3.209401700000000,3.279440112659155e+01,38,,Zn8KgCH_yom1TU8f9TC99A,55.957155000000000,-3.209424000000000,2.070900000000000e+02
703,55.957181075094574,-3.209313450524421,3.279447425148715e+01,38,,a0I38-TV885vbbdT6EhyQA,55.957231999999998,-3.209326000000000,2.059500000000000e+02
704,55.957257750126097,-3.209225200699230,3.279454736453594e+01,38,,mpZgakO5ClL30qFZ7kDCyQ,55.957306000000003,-3.209233000000000,2.130699900000000e+02
