43.6495875,-79.3502422
43.6496238,-79.3506999
43.6658604,-79.3686098
43.6607185,-79.3665241
43.6581932,-79.3654971
43.6545629,-79.3640014
43.6616398,-79.3562114
43.6515641,-79.3627129
43.6518485,-79.3615002
43.6502089,-79.3621382
43.6524583,-79.3606856
43.6559931,-79.3541779
43.6567865,-79.3520578
43.6568591,-79.3521707
43.6560978,-79.3542610
43.6557141,-79.3550785
43.6538259,-79.3586135
43.6549436,-79.3624451
43.6521385,-79.3643918
43.6527358,-79.3632207
43.6532408,-79.3623554
43.6577175,-79.3549970
43.6520954,-79.3603293
43.6610033,-79.3546996
43.6577976,-79.3538060
43.6563496,-79.3538346
43.6649376,-79.3845555
43.6656893,-79.3809211
43.6671247,-79.3786606
43.6679182,-79.3790071
43.6662817,-79.3783033
43.6636614,-79.3772340
43.6618806,-79.3793499
43.6565053,-79.3771344
43.6493807,-79.3714060
43.6498346,-79.3702983
43.6503944,-79.3678644
43.6499169,-79.3743976
43.6562757,-79.3614624
43.6558362,-79.3634224
43.6556088,-79.3644473
43.6570638,-79.3745465
43.6504640,-79.3718959
43.6670577,-79.3746463
43.6682563,-79.3751485
43.6664371,-79.3764872
43.6664941,-79.3758381
43.6678546,-79.3770590
43.6562972,-79.3795800
43.6562577,-79.3782983
43.6572797,-79.3735412
43.6579556,-79.3789948
43.6613715,-79.3830877
43.6624459,-79.3513487
43.6622396,-79.3522244
43.6619194,-79.3538904
43.6618441,-79.3545261
43.6611986,-79.3581471
43.6578805,-79.3728833
43.6581714,-79.3723774
43.6583171,-79.3710004
43.6584919,-79.3702201
43.6586529,-79.3695051
43.6588694,-79.3685377
43.6591361,-79.3673434
43.6592878,-79.3666750
43.6596015,-79.3652334
43.6597657,-79.3645006
43.6599341,-79.3637430
43.6600980,-79.3630083
43.6606654,-79.3604731
43.6624206,-79.3767243
43.6557331,-79.3837339
43.6563366,-79.3809150
43.6518893,-79.3817339
43.6590973,-79.3820984
43.6604379,-79.3758546
43.6620419,-79.3685397
43.6620852,-79.3682183
43.6573135,-79.3843675
43.6579071,-79.3815850
43.6564315,-79.3840075
43.6569921,-79.3811924
43.6543493,-79.3831731
43.6526773,-79.3780648
43.6531750,-79.3757559
43.6507367,-79.3706741
43.6510071,-79.3694644
43.6512790,-79.3682488
43.6494196,-79.3767288
43.6495895,-79.3759343
43.6549781,-79.3577457
43.6535652,-79.3635746
43.6550065,-79.3599213
43.6499220,-79.3807854
43.6504286,-79.3784274
43.6506911,-79.3772254
43.6511815,-79.3749231
43.6515560,-79.3723507
43.6516089,-79.3710480
43.6518759,-79.3698258
43.6521458,-79.3685953
43.6529945,-79.3647546
43.6528380,-79.3715707
43.6528176,-79.3736371
43.6519532,-79.3777586
43.6527059,-79.3728115
43.6524492,-79.3754525
43.6516930,-79.3789570
43.6511781,-79.3813035
43.6508780,-79.3826374
43.6496354,-79.3821157
43.6503044,-79.3823936
43.6505684,-79.3810496
43.6510544,-79.3786887
43.6577007,-79.3801535
43.6529252,-79.3769181
43.6529802,-79.3766598
43.6522529,-79.3763678
43.6513150,-79.3774891
43.6518121,-79.3751870
43.6523464,-79.3726771
43.6540748,-79.3799560
43.6543237,-79.3787539
43.6545664,-79.3775814
43.6548230,-79.3764400
43.6553416,-79.3738725
43.6561800,-79.3700859
43.6569511,-79.3649946
43.6581724,-79.3597694
43.6594979,-79.3574236
43.6551462,-79.3749594
43.6534923,-79.3742796
43.6537149,-79.3732409
43.6553295,-79.3657464
43.6619580,-79.3670273
43.6643061,-79.3570792
43.6598563,-79.3785140
43.6621776,-79.3778427
43.6601739,-79.3770165
43.6568287,-79.3756445
43.6610097,-79.3773808
43.6540448,-79.3845939
43.6573965,-79.3813569
43.6582015,-79.3778322
43.6585062,-79.3763210
43.6521127,-79.3807081
43.6532811,-79.3811635
43.6544881,-79.3816691
43.6524224,-79.3792612
43.6512075,-79.3849099
43.6637052,-79.3592335
43.6654568,-79.3575827
43.6658839,-79.3573467
43.6672705,-79.3691818
43.6684880,-79.3636495
43.6679260,-79.3661544
43.6632101,-79.3675340
43.6644044,-79.3619857
43.6648613,-79.3598860
43.6638695,-79.3645370
43.6640493,-79.3636906
43.6627945,-79.3631831
43.6646531,-79.3608412
43.6634222,-79.3603239
43.6650417,-79.3622456
43.6656935,-79.3625138
43.6651261,-79.3650442
43.6660343,-79.3609215
43.6653877,-79.3606419
43.6626083,-79.3640240
43.6642265,-79.3628695
43.6629814,-79.3623295
43.6683268,-79.3643726
43.6655335,-79.3632480
43.6634245,-79.3665564
43.6644697,-79.3680482
43.6647901,-79.3665450
43.6635380,-79.3660413
43.6647726,-79.3666280
43.6675725,-79.3678111
43.6661667,-79.3671991
43.6665228,-79.3656323
43.6669219,-79.3637715
43.6670715,-79.3630801
43.6675305,-79.3609170
43.6668659,-79.3675033
43.6672384,-79.3659047
43.6676342,-79.3640665
43.6654644,-79.3669218
43.6658116,-79.3652874
43.6662302,-79.3634805
43.6652558,-79.3644643
43.6654010,-79.3638315
43.6660880,-79.3640909
43.6659426,-79.3647176
43.6659637,-79.3646269
43.6669331,-79.3532288
43.6640518,-79.3520272
43.6678123,-79.3533495
43.6661722,-79.3529085
43.6648211,-79.3552282
43.6660085,-79.3536376
43.6654794,-79.3554477
43.6631657,-79.3614900
43.6672778,-79.3737400
43.6642755,-79.3679659
43.6629228,-79.3743558
43.6651793,-79.3778692
43.6657065,-79.3755094
43.6632027,-79.3730450
43.6612191,-79.3722203
43.6633960,-79.3721321
43.6676290,-79.3721599
43.6660645,-79.3715090
43.6652846,-79.3711987
43.6665198,-79.3717179
43.6645118,-79.3708893
43.6670859,-79.3691086
43.6650509,-79.3682850
43.6678848,-79.3709046
43.6667972,-79.3704658
43.6655679,-79.3699516
43.6615645,-79.3707009
43.6635297,-79.3714960
43.6637340,-79.3705402
43.6617811,-79.3697195
43.6639915,-79.3693222
43.6623295,-79.3671791
43.6606924,-79.3747259
43.6613988,-79.3750331
43.6606701,-79.3788520
43.6615664,-79.3775954
43.6612462,-79.3790907
43.6629668,-79.3837488
43.6621330,-79.3834066
43.6636841,-79.3800924
43.6620281,-79.3833618
43.6628059,-79.3797302
43.6683384,-79.3820230
43.6673561,-79.3816246
43.6666927,-79.3813473
43.6638750,-79.3841250
43.6646370,-79.3804955
43.6649487,-79.3790447
43.6639599,-79.3786768
43.6631042,-79.3783410
43.6504482,-79.3845963
43.6573762,-79.3565209
43.6618631,-79.3584305
43.6622696,-79.3566245
43.6597710,-79.3575460
43.6605561,-79.3578830
43.6600070,-79.3564442
43.6607895,-79.3567613
43.6624242,-79.3586675
43.6629233,-79.3580332
43.6633845,-79.3577767
43.6583102,-79.3595445
43.6568408,-79.3589219
43.6572829,-79.3634757
43.6572215,-79.3637560
43.6558785,-79.3632267
43.6563145,-79.3634350
43.6560911,-79.3622803
43.6574272,-79.3628180
43.6576094,-79.3619876
43.6581910,-79.3622444
43.6575968,-79.3547470
43.6582508,-79.3568868
43.6577192,-79.3592722
43.6580800,-79.3576350
43.6569852,-79.3617522
43.6568036,-79.3625826
43.6566924,-79.3636224
43.6567649,-79.3632536
43.6566589,-79.3663073
43.6557465,-79.3659089
43.6563795,-79.3675319
43.6563391,-79.3685680
43.6548612,-79.3679253
43.6552340,-79.3680703
43.6558818,-79.3714005
43.6555838,-79.3727395
43.6573006,-79.3734552
43.6545306,-79.3694480
43.6594334,-79.3659997
43.6635790,-79.3542397
43.6634993,-79.3545233
43.6636832,-79.3537401
43.6638627,-79.3529070
43.6650746,-79.3543263
43.6653053,-79.3534985
43.6586339,-79.3509221
43.6584933,-79.3515391
43.6583410,-79.3522256
43.6580888,-79.3533453
43.6590441,-79.3525033
43.6602747,-79.3513992
43.6602338,-79.3515757
43.6600905,-79.3522195
43.6604709,-79.3505098
43.6620589,-79.3530450
43.6588832,-79.3516996
43.6587815,-79.3536326
43.6598382,-79.3540520
43.6593368,-79.3512204
43.6595761,-79.3501307
43.6585297,-79.3535266
43.6600526,-79.3532229
43.6646037,-79.3522582
43.6630582,-79.3516070
43.6605442,-79.3505425
43.6561493,-79.3788783
43.6569718,-79.3792143
43.6544408,-79.3781883
43.6580936,-79.3846914
43.6658217,-79.3849260
43.6551992,-79.3598664
43.6522679,-79.3799717
43.6545480,-79.3848162
43.6546847,-79.3841982
43.6654867,-79.3524605
43.6654804,-79.3526250
43.6654499,-79.3529802
43.6533797,-79.3691049
43.6605797,-79.3821059
43.6556261,-79.3835112
43.6648095,-79.3851821
43.6637849,-79.3847481
43.6629046,-79.3843919
43.6620043,-79.3840134
43.6612639,-79.3836945
43.6613561,-79.3832232
43.6659502,-79.3843124
43.6650479,-79.3839498
43.6639845,-79.3834788
43.6513112,-79.3844198
43.6533545,-79.3829379
43.6638150,-79.3705954
43.6636494,-79.3704818
43.6678370,-79.3563589
43.6675294,-79.3582217
43.6675633,-79.3534352
43.6674888,-79.3584124
43.6662077,-79.3599995
43.6673557,-79.3591797
43.6555425,-79.3584257
43.6526416,-79.3581014
43.6500634,-79.3568070
43.6654714,-79.3560083
43.6583290,-79.3772250
43.6566349,-79.3765385
43.6549501,-79.3758402
43.6606658,-79.3748618
43.6592151,-79.3814499
43.6619671,-79.3561728
43.6586839,-79.3819160
43.6583252,-79.3835784
43.6563272,-79.3692653
43.6533002,-79.3751699
43.6500792,-79.3635147
43.6542657,-79.3652970
43.6512758,-79.3640148
43.6493277,-79.3660874
43.6506720,-79.3666620
43.6507695,-79.3597561
43.6513505,-79.3573626
43.6540985,-79.3627153
43.6548108,-79.3629982
43.6564875,-79.3605066
43.6527996,-79.3733103
43.6501215,-79.3690696
43.6557204,-79.3806501
43.6559964,-79.3794448
43.6562751,-79.3782144
43.6571110,-79.3786473
43.6515473,-79.3670349
43.6508556,-79.3764484
43.6642309,-79.3594682
43.6664968,-79.3575510
43.6655309,-79.3575726
43.6654547,-79.3572072
43.6674093,-79.3574047
43.6676436,-79.3575359
43.6613852,-79.3635371
43.6619252,-79.3609828
43.6501398,-79.3761593
43.6504705,-79.3746266
43.6503539,-79.3751669
43.6502590,-79.3756071
43.6609519,-79.3735429
43.6619391,-79.3739451
43.6635397,-79.3518100
43.6636721,-79.3512002
43.6638198,-79.3503878
43.6545585,-79.3813326
43.6548517,-79.3818374
43.6503761,-79.3733225
43.6507450,-79.3730566
43.6502944,-79.3595395
43.6509017,-79.3571710
43.6496241,-79.3618912
43.6665973,-79.3851483
43.6496419,-79.3756950
43.6597388,-79.3823863
43.6612610,-79.3830660
43.6612618,-79.3830176
43.6605074,-79.3826949
43.6679734,-79.3708882
43.6682512,-79.3710302
43.6679609,-79.3709721
43.6671682,-79.3719820
43.6651459,-79.3711508
43.6649772,-79.3719557
43.6650626,-79.3715507
43.6647818,-79.3710146
43.6633721,-79.3722456
43.6614028,-79.3714243
43.6619217,-79.3765012
43.6623147,-79.3741006
43.6621543,-79.3738203
43.6618348,-79.3744209
43.6616006,-79.3738079
43.6615553,-79.3756464
43.6619579,-79.3763351
43.6612485,-79.3758281
43.6616662,-79.3758484
43.6620595,-79.3758553
43.6616985,-79.3755069
43.6617756,-79.3738743
43.6616710,-79.3743580
43.6620054,-79.3744852
43.6621083,-79.3740152
43.6571688,-79.3757790
43.6569812,-79.3766821
43.6561628,-79.3787374
43.6558625,-79.3800309
43.6541997,-79.3793526
43.6522660,-79.3848204
43.6523584,-79.3843665
43.6518255,-79.3816198
43.6510771,-79.3817454
43.6504941,-79.3815186
43.6509055,-79.3793611
43.6508600,-79.3795588
43.6510596,-79.3796332
43.6512767,-79.3797083
43.6502141,-79.3730236
43.6496629,-79.3736241
43.6495513,-79.3742427
43.6545711,-79.3811707
43.6574082,-79.3839490
43.6570133,-79.3837821
43.6540855,-79.3841482
43.6513360,-79.3843028
43.6514695,-79.3836874
43.6547692,-79.3802515
43.6530293,-79.3729526
43.6529012,-79.3735241
43.6550214,-79.3671709
43.6539448,-79.3666895
43.6526753,-79.3661868
43.6515027,-79.3715207
43.6513076,-79.3722471
43.6590048,-79.3679508
43.6565242,-79.3669211
43.6568047,-79.3656510
43.6585250,-79.3639896
43.6673583,-79.3653688
43.6680507,-79.3656319
43.6666209,-79.3651875
43.6681422,-79.3635106
43.6679832,-79.3642131
43.6642518,-79.3627557
43.6642297,-79.3628500
43.6645336,-79.3613990
43.6647780,-79.3602835
43.6635599,-79.3597498
43.6645199,-79.3595066
43.6632981,-79.3608904
43.6635634,-79.3659261
43.6621825,-79.3752624
43.6619947,-79.3745396
43.6622892,-79.3746633
43.6607806,-79.3747669
43.6539713,-79.3720534
43.6556043,-79.3726475
43.6534972,-79.3718583
43.6538707,-79.3692543
43.6513141,-79.3488785
43.6536630,-79.3503395
43.6536921,-79.3506376
43.6501550,-79.3543600
43.6561228,-79.3748043
43.6552469,-79.3744299
43.6539726,-79.3739115
43.6563694,-79.3676291
43.6570593,-79.3644951
43.6574507,-79.3627108
43.6580522,-79.3629511
43.6587035,-79.3588191
43.6609119,-79.3580285
43.6613038,-79.3576880
43.6634753,-79.3581319
43.6648622,-79.3550798
43.6551661,-79.3553884
43.6553437,-79.3560351
43.6549359,-79.3564684
43.6553667,-79.3555720
43.6554270,-79.3556700
43.6550151,-79.3565256
43.6554432,-79.3557799
43.6535749,-79.3797414
43.6526393,-79.3787932
43.6535508,-79.3800033
43.6564944,-79.3807322
43.6524492,-79.3798007
43.6677170,-79.3849471
43.6667061,-79.3845513
43.6518301,-79.3840342
43.6536404,-79.3679831
43.6544760,-79.3669281
43.6635425,-79.3807443
43.6668347,-79.3814076
43.6615993,-79.3806645
43.6621670,-79.3827238
43.6613662,-79.3824601
43.6602994,-79.3764572
43.6585028,-79.3739514
43.6586545,-79.3732840
43.6603042,-79.3739709
43.6582076,-79.3722691
43.6590823,-79.3713224
43.6589372,-79.3719608
43.6605771,-79.3726725
43.6607296,-79.3720057
43.6635982,-79.3772078
43.6633567,-79.3784301
43.6647795,-79.3798630
43.6638192,-79.3794580
43.6623710,-79.3693259
43.6582346,-79.3687453
43.6563412,-79.3680094
43.6548905,-79.3695738
43.6538699,-79.3697964
43.6532638,-79.3696152
43.6530405,-79.3689611
43.6508386,-79.3680565
43.6510938,-79.3668396
43.6650698,-79.3838557
43.6651540,-79.3834381
43.6573445,-79.3842414
43.6581253,-79.3845554
43.6564551,-79.3838705
43.6557638,-79.3835883
43.6544168,-79.3830308
43.6499439,-79.3806790
43.6512015,-79.3812069
43.6505598,-79.3809381
43.6519440,-79.3814840
43.6530051,-79.3825157
43.6562812,-79.3811661
43.6563824,-79.3807573
43.6521568,-79.3796599
43.6510671,-79.3838225
43.6605108,-79.3831484
43.6604060,-79.3840242
43.6513928,-79.3844531
43.6514399,-79.3843467
43.6519409,-79.3818760
43.6519794,-79.3817050
43.6521851,-79.3807355
43.6524942,-79.3792913
43.6499004,-79.3808906
43.6505712,-79.3811666
43.6511538,-79.3814079
43.6498621,-79.3806456
43.6498413,-79.3807533
43.6498209,-79.3808589
43.6501154,-79.3795258
43.6503527,-79.3783956
43.6506084,-79.3772087
43.6507752,-79.3764166
43.6511018,-79.3748890
43.6512597,-79.3749563
43.6507724,-79.3772608
43.6505034,-79.3784608
43.6500177,-79.3807092
43.6499947,-79.3808143
43.6499719,-79.3809191
43.6496973,-79.3821400
43.6513529,-79.3838329
43.6518619,-79.3814480
43.6523454,-79.3792298
43.6523401,-79.3799991
43.6521965,-79.3799441
43.6543174,-79.3833257
43.6542531,-79.3833532
43.6528320,-79.3829279
43.6524496,-79.3827803
43.6521875,-79.3827734
43.6518511,-79.3823217
43.6649884,-79.3845738
43.6651046,-79.3839830
43.6651268,-79.3838806
43.6652159,-79.3834632
43.6657660,-79.3809603
43.6663595,-79.3783324
43.6649668,-79.3846672
43.6649207,-79.3846446
43.6648622,-79.3846216
43.6638895,-79.3842322
43.6629909,-79.3838732
43.6621102,-79.3835149
43.6647453,-79.3851525
43.6648782,-79.3845310
43.6650011,-79.3839280
43.6652438,-79.3827561
43.6656346,-79.3808944
43.6662285,-79.3782873
43.6638447,-79.3847812
43.6639582,-79.3842679
43.6637446,-79.3847399
43.6638486,-79.3842138
43.6628572,-79.3843738
43.6629407,-79.3838541
43.6629658,-79.3844146
43.6630742,-79.3839044
43.6667504,-79.3845672
43.6674047,-79.3816435
43.6665418,-79.3851255
43.6673153,-79.3816116
43.6675858,-79.3855472
43.6666558,-79.3851695
43.6658431,-79.3848236
43.6650080,-79.3844893
43.6649510,-79.3844685
43.6648920,-79.3844450
43.6638726,-79.3840264
43.6629564,-79.3836301
43.6620503,-79.3832600
43.6613732,-79.3829681
43.6621533,-79.3835339
43.6620498,-79.3840317
43.6619449,-79.3839879
43.6620432,-79.3834844
43.6584543,-79.3846976
43.6572773,-79.3845130
43.6564095,-79.3841351
43.6557060,-79.3838622
43.6557949,-79.3838976
43.6558221,-79.3837664
43.6558521,-79.3836221
43.6556200,-79.3838278
43.6511449,-79.3847743
43.6504689,-79.3844920
43.6492865,-79.3839966
43.6488426,-79.3732854
43.6495675,-79.3756673
43.6498370,-79.3743635
43.6499922,-79.3744278
43.6498132,-79.3752369
43.6496646,-79.3759644
43.6494909,-79.3767608
43.6505314,-79.3846319
43.6505530,-79.3845232
43.6512553,-79.3813350
43.6512763,-79.3812390
43.6517751,-79.3789920
43.6520339,-79.3777939
43.6523259,-79.3763968
43.6525275,-79.3754842
43.6503405,-79.3846659
43.6503655,-79.3845618
43.6503887,-79.3844591
43.6508219,-79.3826137
43.6510170,-79.3817219
43.6510872,-79.3813797
43.6511096,-79.3812756
43.6511310,-79.3811766
43.6516231,-79.3789266
43.6518750,-79.3777233
43.6523681,-79.3754210
43.6527511,-79.3780971
43.6530047,-79.3769498
43.6532557,-79.3757898
43.6533722,-79.3751982
43.6535659,-79.3743124
43.6526033,-79.3780338
43.6529081,-79.3766309
43.6530846,-79.3757175
43.6536435,-79.3732116
43.6503314,-79.3784965
43.6504076,-79.3785287
43.6504827,-79.3785604
43.6510361,-79.3787802
43.6516017,-79.3790332
43.6516691,-79.3790606
43.6517551,-79.3790918
43.6523244,-79.3793328
43.6524006,-79.3793646
43.6524720,-79.3793943
43.6536086,-79.3798901
43.6547530,-79.3803665
43.6539951,-79.3800546
43.6540215,-79.3799359
43.6541490,-79.3793385
43.6542553,-79.3787243
43.6540938,-79.3801040
43.6541196,-79.3799772
43.6542464,-79.3793721
43.6544066,-79.3787888
43.6492673,-79.3778270
43.6503740,-79.3782949
43.6504491,-79.3783273
43.6505244,-79.3783597
43.6516485,-79.3788263
43.6517168,-79.3788523
43.6517961,-79.3788877
43.6523667,-79.3791249
43.6524448,-79.3791585
43.6525162,-79.3791892
43.6540436,-79.3798350
43.6540953,-79.3798569
